run,time,src,dst,edge_type,distance
1,20.0,18,184,radio,98.42067364126297
1,20.0,18,190,radio,147.46539560181557
1,20.0,18,193,radio,230.70905833971932
1,20.0,18,198,radio,119.46870552575685
1,20.0,19,31,radio,216.5414717785025
1,20.0,19,33,radio,223.3255211568978
1,20.0,19,34,radio,64.02921989217111
1,20.0,19,36,radio,133.77125887125382
1,20.0,19,45,radio,76.00728517714602
1,20.0,19,48,radio,204.76726618285454
1,20.0,19,52,radio,149.36853249597118
1,20.0,19,67,radio,78.48639754760057
1,20.0,19,74,radio,173.9163847945328
1,20.0,19,81,radio,109.34460846333484
1,20.0,19,83,radio,155.18268460108555
1,20.0,19,85,radio,139.6520146650237
1,20.0,19,88,radio,185.4772546702156
1,20.0,19,100,radio,121.94561287721673
1,20.0,19,108,radio,82.79255824046027
1,20.0,19,112,radio,201.6386401461783
1,20.0,19,119,radio,101.83034960167818
1,20.0,19,121,radio,247.87482344925635
1,20.0,19,147,radio,201.9270722315361
1,20.0,19,151,radio,100.05430925252546
1,20.0,19,154,radio,195.34635420196614
1,20.0,19,160,radio,229.82555058130504
1,20.0,19,171,radio,82.92605863056558
1,20.0,19,176,radio,247.83562294391822
1,20.0,19,177,radio,163.75497702360073
1,20.0,19,195,radio,163.35169910349873
1,20.0,20,21,radio,204.53473543630676
1,20.0,20,30,radio,186.57193170463773
1,20.0,20,37,radio,93.27678435709494
1,20.0,20,43,radio,133.3479992350842
1,20.0,20,50,radio,63.45676008117655
1,20.0,20,56,radio,197.3787437896999
1,20.0,20,58,radio,164.5894179465983
1,20.0,20,64,radio,190.560259498144
1,20.0,20,66,radio,222.7060057564681
1,20.0,20,70,radio,18.404445115243185
1,20.0,20,73,radio,82.04302834488742
1,20.0,20,77,radio,177.23282878744556
1,20.0,20,78,radio,176.9942535790357
1,20.0,20,84,radio,183.8033280438632
1,20.0,20,86,radio,145.04949810323367
1,20.0,20,87,radio,138.87326380552878
1,20.0,20,91,radio,22.959706008570794
1,20.0,20,94,radio,176.20163024217453
1,20.0,20,98,radio,152.45460471891298
1,20.0,20,101,radio,191.2163761292426
1,20.0,20,104,radio,210.49291959588572
1,20.0,20,107,radio,59.68747020941663
1,20.0,20,110,radio,244.83473875248998
1,20.0,20,115,radio,97.37926781404761
1,20.0,20,116,radio,243.42311024222823
1,20.0,20,127,radio,90.59597452425801
1,20.0,20,130,radio,61.661729622189526
1,20.0,20,136,radio,135.2223017848757
1,20.0,20,137,radio,159.61152621286476
1,20.0,20,138,radio,215.54385771809876
1,20.0,20,144,radio,161.95310586709965
1,20.0,20,145,radio,245.39784942007944
1,20.0,20,164,radio,204.9425736639413
1,20.0,20,167,radio,162.3366332655695
1,20.0,20,170,radio,83.28265725827919
1,20.0,20,172,radio,110.31632744068305
1,20.0,20,175,radio,179.73615023138777
1,20.0,20,179,radio,91.48463094968471
1,20.0,20,180,radio,170.23046789573246
1,20.0,20,184,radio,69.3712743143731
1,20.0,20,189,radio,239.0605582274081
1,20.0,20,190,radio,139.49267005832237
1,20.0,20,193,radio,241.03125212303902
1,20.0,20,198,radio,193.4597376716923
1,20.0,21,23,radio,232.75257936272155
1,20.0,21,29,radio,202.1388317468962
1,20.0,21,37,radio,122.81802677131729
1,20.0,21,50,radio,234.8652072998468
1,20.0,21,58,radio,179.01063906930224
1,20.0,21,64,radio,216.97270450450677
1,20.0,21,70,radio,204.5439375782133
1,20.0,21,73,radio,163.77549419861322
1,20.0,21,77,radio,52.99316182301263
1,20.0,21,78,radio,129.94415492818442
1,20.0,21,82,radio,77.31883405742742
1,20.0,21,84,radio,163.15920139544693
1,20.0,21,87,radio,245.38949162504898
1,20.0,21,91,radio,216.6991169802037
1,20.0,21,104,radio,178.1060268491777
1,20.0,21,107,radio,224.06247454672103
1,20.0,21,116,radio,127.95169166525312
1,20.0,21,134,radio,189.5141327183807
1,20.0,21,136,radio,91.26357488067181
1,20.0,21,138,radio,240.09599288617872
1,20.0,21,144,radio,131.91123871755585
1,20.0,21,161,radio,148.311931077712
1,20.0,21,164,radio,148.45952748139808
1,20.0,21,166,radio,239.29977935635458
1,20.0,21,167,radio,47.317739802319366
1,20.0,21,170,radio,151.82017323135946
1,20.0,21,183,radio,169.1222327194151
1,20.0,21,184,radio,170.8773153464204
1,20.0,21,189,radio,85.06210025622454
1,20.0,21,190,radio,135.86857252506928
1,20.0,21,197,radio,108.47127776513001
1,20.0,22,23,radio,96.04688490523782
1,20.0,22,24,radio,195.25819316996666
1,20.0,22,26,radio,92.48205231286775
1,20.0,22,27,radio,182.61853848938776
1,20.0,22,28,radio,230.43361755611963
1,20.0,22,29,radio,131.1256755940651
1,20.0,22,39,radio,235.15746320285055
1,20.0,22,40,radio,4.285848807412582
1,20.0,22,41,radio,235.0384223908933
1,20.0,22,44,radio,239.80529956612722
1,20.0,22,46,radio,198.59856595655472
1,20.0,22,51,radio,150.11118312770697
1,20.0,22,54,radio,229.9937116531668
1,20.0,22,55,radio,139.68737129747993
1,20.0,22,57,radio,220.94418842775661
1,20.0,22,61,radio,81.94162434318714
1,20.0,22,62,radio,216.14390946774327
1,20.0,22,65,radio,232.18975731069625
1,20.0,22,68,radio,139.3233490840642
1,20.0,22,69,radio,211.73588500771424
1,20.0,22,72,radio,205.15657435237105
1,20.0,22,76,radio,210.45807777322312
1,20.0,22,78,radio,222.01989212680925
1,20.0,22,79,radio,149.25667154268174
1,20.0,22,80,radio,131.12107115181755
1,20.0,22,96,radio,210.82718325680864
1,20.0,22,97,radio,205.27333606681614
1,20.0,22,99,radio,204.39350699080444
1,20.0,22,113,radio,150.21545359915544
1,20.0,22,117,radio,60.220615240962054
1,20.0,22,118,radio,249.28358349478214
1,20.0,22,120,radio,85.68436321756731
1,20.0,22,123,radio,132.83441459200242
1,20.0,22,124,radio,75.58598348900404
1,20.0,22,126,radio,42.974978766719616
1,20.0,22,129,radio,244.78615197759865
1,20.0,22,138,radio,170.32122151980948
1,20.0,22,142,radio,248.71216395665084
1,20.0,22,143,radio,85.38341583703483
1,20.0,22,144,radio,232.4033756209234
1,20.0,22,145,radio,226.52006092176478
1,20.0,22,146,radio,131.96916761122657
1,20.0,22,148,radio,162.5850377494805
1,20.0,22,153,radio,25.42321773497608
1,20.0,22,158,radio,248.7374700361809
1,20.0,22,164,radio,192.5531661645687
1,20.0,22,166,radio,108.48919807980883
1,20.0,22,174,radio,232.742446708803
1,20.0,22,182,radio,77.49267126638495
1,20.0,22,187,radio,108.91509812693552
1,20.0,22,188,radio,103.7244546864432
1,20.0,22,189,radio,246.4412648076616
1,20.0,22,196,radio,49.815187443188414
1,20.0,22,199,radio,216.34106868553638
1,20.0,23,26,radio,139.48879990880988
1,20.0,23,29,radio,56.10492402632766
1,20.0,23,40,radio,92.02980495469933
1,20.0,23,46,radio,225.9632237776758
1,20.0,23,51,radio,110.24230494687596
1,20.0,23,55,radio,161.71014192066
1,20.0,23,61,radio,102.70575689804352
1,20.0,23,68,radio,145.91899704973306
1,20.0,23,73,radio,231.16749706652098
1,20.0,23,78,radio,141.09641030160904
1,20.0,23,79,radio,233.93280595076868
1,20.0,23,80,radio,222.53238146391192
1,20.0,23,82,radio,176.39176312968814
1,20.0,23,87,radio,227.61622657446898
1,20.0,23,94,radio,249.42760733327015
1,20.0,23,97,radio,239.4254263857538
1,20.0,23,113,radio,246.00286055247412
1,20.0,23,117,radio,107.2150511821918
1,20.0,23,120,radio,164.13805165165087
1,20.0,23,123,radio,172.85078709684834
1,20.0,23,124,radio,120.93001033655786
1,20.0,23,126,radio,131.6997847378651
1,20.0,23,136,radio,202.93812874864105
1,20.0,23,138,radio,138.09305630624587
1,20.0,23,143,radio,165.2022384836235
1,20.0,23,144,radio,154.34244944278944
1,20.0,23,145,radio,230.08194561938143
1,20.0,23,146,radio,227.91147513892324
1,20.0,23,148,radio,241.14861185584294
1,20.0,23,153,radio,95.52571015177017
1,20.0,23,164,radio,110.8977695898344
1,20.0,23,166,radio,39.26980010135013
1,20.0,23,182,radio,20.658368764256256
1,20.0,23,183,radio,198.33809518093088
1,20.0,23,184,radio,244.01878308851553
1,20.0,23,187,radio,74.79052680654148
1,20.0,23,188,radio,193.42753061547367
1,20.0,23,189,radio,150.68006404299143
1,20.0,23,190,radio,175.35038808055148
1,20.0,23,196,radio,53.745468646203115
1,20.0,23,197,radio,202.57736423401303
1,20.0,24,26,radio,114.63102895813155
1,20.0,24,27,radio,242.51908667154433
1,20.0,24,29,radio,243.96009181831354
1,20.0,24,30,radio,224.51965125574193
1,20.0,24,33,radio,165.67939672753522
1,20.0,24,38,radio,133.7768118920465
1,20.0,24,39,radio,88.41997794616323
1,20.0,24,40,radio,198.4216623758606
1,20.0,24,44,radio,66.53058920526712
1,20.0,24,46,radio,80.62244104466198
1,20.0,24,54,radio,92.696745358184
1,20.0,24,55,radio,108.40273474410135
1,20.0,24,57,radio,138.8403644478075
1,20.0,24,60,radio,206.0974946475575
1,20.0,24,65,radio,66.44475750576562
1,20.0,24,68,radio,133.518406221764
1,20.0,24,69,radio,247.1172049858124
1,20.0,24,76,radio,177.7227427764945
1,20.0,24,80,radio,228.01566108493515
1,20.0,24,83,radio,239.56138524394953
1,20.0,24,86,radio,246.52004380982896
1,20.0,24,87,radio,241.6817578966191
1,20.0,24,89,radio,61.60435455387872
1,20.0,24,93,radio,158.96777346368037
1,20.0,24,94,radio,210.4367767287838
1,20.0,24,97,radio,65.14893168732695
1,20.0,24,99,radio,184.54748142415818
1,20.0,24,101,radio,226.76344723080922
1,20.0,24,113,radio,170.56051272202487
1,20.0,24,114,radio,236.07192315055173
1,20.0,24,118,radio,105.82518131333387
1,20.0,24,120,radio,242.75818359017276
1,20.0,24,125,radio,189.55940599189475
1,20.0,24,126,radio,156.33341933188822
1,20.0,24,129,radio,122.8889392907271
1,20.0,24,133,radio,114.9078256690988
1,20.0,24,138,radio,192.3479214860405
1,20.0,24,140,radio,71.78566221746516
1,20.0,24,143,radio,114.21564034754608
1,20.0,24,145,radio,137.94912105555437
1,20.0,24,146,radio,186.65063193035274
1,20.0,24,148,radio,66.9391820983795
1,20.0,24,153,radio,175.32523492070385
1,20.0,24,154,radio,199.17035120720152
1,20.0,24,159,radio,164.9472258026791
1,20.0,24,168,radio,178.43668905244797
1,20.0,24,173,radio,191.12179807651452
1,20.0,24,174,radio,94.30930229834169
1,20.0,24,180,radio,218.3384173708328
1,20.0,24,182,radio,246.40850492627075
1,20.0,24,188,radio,123.42315220411447
1,20.0,24,194,radio,97.24678966423522
1,20.0,24,196,radio,235.6301247718551
1,20.0,25,32,radio,213.8838743337141
1,20.0,25,35,radio,127.78517128368217
1,20.0,25,42,radio,57.77793696559267
1,20.0,25,47,radio,15.459553680491586
1,20.0,25,59,radio,152.99945947616942
1,20.0,25,60,radio,237.34774656608818
1,20.0,25,63,radio,44.96114099975669
1,20.0,25,90,radio,183.58184932067763
1,20.0,25,92,radio,66.2972231696019
1,20.0,25,93,radio,243.27692965014174
1,20.0,25,102,radio,185.1809434040123
1,20.0,25,103,radio,106.33688447570768
1,20.0,25,106,radio,39.87793876318085
1,20.0,25,111,radio,179.5457880319113
1,20.0,25,112,radio,243.211416261655
1,20.0,25,114,radio,172.51125470530906
1,20.0,25,128,radio,54.77125249617723
1,20.0,25,131,radio,176.0847636793144
1,20.0,25,132,radio,104.39786396282253
1,20.0,25,139,radio,155.39626379034988
1,20.0,25,141,radio,166.051219206605
1,20.0,25,149,radio,150.46641518956983
1,20.0,25,150,radio,108.16529619059892
1,20.0,25,155,radio,183.38901957314675
1,20.0,25,159,radio,230.523901146931
1,20.0,25,162,radio,137.46538655239726
1,20.0,25,165,radio,189.9465845968282
1,20.0,25,186,radio,115.29075808580669
1,20.0,25,192,radio,47.52650628859649
1,20.0,26,27,radio,220.6046803673938
1,20.0,26,29,radio,136.47432872155846
1,20.0,26,30,radio,228.46762265143832
1,20.0,26,38,radio,166.03111575846262
1,20.0,26,39,radio,142.68262157670077
1,20.0,26,40,radio,94.39798991504004
1,20.0,26,44,radio,172.26944621725582
1,20.0,26,46,radio,106.20450649572267
1,20.0,26,51,radio,230.52108298374787
1,20.0,26,54,radio,177.3739039430547
1,20.0,26,55,radio,51.95539336777274
1,20.0,26,57,radio,192.39109023029104
1,20.0,26,61,radio,173.0141132971528
1,20.0,26,65,radio,140.80739540237224
1,20.0,26,68,radio,62.948671153567666
1,20.0,26,69,radio,240.3484524601729
1,20.0,26,76,radio,204.53645763041857
1,20.0,26,78,radio,209.74721094689198
1,20.0,26,79,radio,211.74615935123822
1,20.0,26,80,radio,182.3750522960857
1,20.0,26,86,radio,228.6433099830389
1,20.0,26,87,radio,203.0987968945164
1,20.0,26,89,radio,163.03809401486512
1,20.0,26,94,radio,195.24071962579944
1,20.0,26,97,radio,113.06552303863461
1,20.0,26,99,radio,204.07507172606847
1,20.0,26,101,radio,234.5360496810672
1,20.0,26,113,radio,160.94507417128366
1,20.0,26,117,radio,152.6931318036276
1,20.0,26,118,radio,156.89338099486542
1,20.0,26,120,radio,164.92237962144497
1,20.0,26,123,radio,224.0832776000922
1,20.0,26,124,radio,167.9571567394495
1,20.0,26,126,radio,68.44521604904173
1,20.0,26,129,radio,200.85125690420756
1,20.0,26,133,radio,219.9560510647525
1,20.0,26,138,radio,117.84653792114558
1,20.0,26,140,radio,185.7099676915593
1,20.0,26,143,radio,54.86491137329939
1,20.0,26,144,radio,214.6061550841448
1,20.0,26,145,radio,139.59318321465418
1,20.0,26,146,radio,158.60516511135444
1,20.0,26,148,radio,110.32025426004056
1,20.0,26,153,radio,68.1235612692114
1,20.0,26,164,radio,186.46894272237404
1,20.0,26,166,radio,171.05584380546605
1,20.0,26,174,radio,179.9653547214018
1,20.0,26,180,radio,203.86484370778595
1,20.0,26,182,radio,131.9304199189861
1,20.0,26,187,radio,187.88964686751635
1,20.0,26,188,radio,92.04507862998432
1,20.0,26,190,radio,225.40970808729602
1,20.0,26,194,radio,207.44698431165492
1,20.0,26,196,radio,124.09510264309387
1,20.0,27,28,radio,144.86247167572418
1,20.0,27,40,radio,186.0626155357384
1,20.0,27,41,radio,247.69545696277916
1,20.0,27,44,radio,236.9777341861467
1,20.0,27,53,radio,201.08012383127283
1,20.0,27,54,radio,199.32731874983926
1,20.0,27,57,radio,147.16332219680285
1,20.0,27,61,radio,204.1032699395088
1,20.0,27,62,radio,122.24554061396273
1,20.0,27,69,radio,34.01748373998285
1,20.0,27,72,radio,150.62424306863753
1,20.0,27,76,radio,98.79735067298115
1,20.0,27,79,radio,63.74036240875944
1,20.0,27,80,radio,54.40388313346757
1,20.0,27,96,radio,56.402753478886105
1,20.0,27,99,radio,85.8770522316644
1,20.0,27,105,radio,200.64893844722926
1,20.0,27,109,radio,206.80585702537536
1,20.0,27,113,radio,71.9591724521621
1,20.0,27,117,radio,181.83925676266932
1,20.0,27,120,radio,121.37493851697721
1,20.0,27,123,radio,177.36844166874783
1,20.0,27,124,radio,177.696230967345
1,20.0,27,126,radio,163.60896613572254
1,20.0,27,129,radio,189.10247909533075
1,20.0,27,135,radio,247.13504102008685
1,20.0,27,142,radio,85.61223569093374
1,20.0,27,143,radio,167.05247828152687
1,20.0,27,146,radio,62.36510723152808
1,20.0,27,148,radio,175.80048606303677
1,20.0,27,153,radio,195.0178458500657
1,20.0,27,158,radio,231.69094587402418
1,20.0,27,169,radio,222.1831093940311
1,20.0,27,174,radio,201.04340451753203
1,20.0,27,178,radio,201.32234674769714
1,20.0,27,185,radio,119.85010846887037
1,20.0,27,188,radio,133.30173329705806
1,20.0,27,191,radio,203.610868079285
1,20.0,27,196,radio,223.16710443073816
1,20.0,27,199,radio,33.81414201188605
1,20.0,28,40,radio,231.5177902451559
1,20.0,28,41,radio,130.56713407285926
1,20.0,28,49,radio,115.96455751651021
1,20.0,28,51,radio,244.9056838866751
1,20.0,28,53,radio,56.25871043669597
1,20.0,28,61,radio,194.1091942696172
1,20.0,28,62,radio,22.672725905810204
1,20.0,28,69,radio,166.77442519763028
1,20.0,28,71,radio,209.08400345315752
1,20.0,28,72,radio,34.81853098566923
1,20.0,28,76,radio,243.65721495576528
1,20.0,28,79,radio,103.63142621811213
1,20.0,28,80,radio,138.8956622792807
1,20.0,28,95,radio,228.30239070145552
1,20.0,28,96,radio,96.07755252919378
1,20.0,28,99,radio,230.73671272686545
1,20.0,28,113,radio,205.9745780430197
1,20.0,28,117,radio,189.0060448768769
1,20.0,28,120,radio,145.26451528160618
1,20.0,28,123,radio,127.87954488502068
1,20.0,28,124,radio,174.33295615000634
1,20.0,28,126,radio,239.11240975741933
1,20.0,28,142,radio,102.29147569568052
1,20.0,28,146,radio,182.77100453846612
1,20.0,28,156,radio,224.66823362460477
1,20.0,28,157,radio,227.38354843743642
1,20.0,28,158,radio,100.6300178873084
1,20.0,28,163,radio,152.9633567231054
1,20.0,28,169,radio,79.51735408072884
1,20.0,28,178,radio,88.62525599398852
1,20.0,28,185,radio,243.93300104741868
1,20.0,28,187,radio,240.54045917475096
1,20.0,28,188,radio,244.13382928221972
1,20.0,28,191,radio,110.65178037428949
1,20.0,28,196,radio,245.05775972207044
1,20.0,28,199,radio,152.1204486582918
1,20.0,29,30,radio,242.85495135986008
1,20.0,29,37,radio,245.70165404408658
1,20.0,29,38,radio,231.3469208785801
1,20.0,29,39,radio,234.43296973762025
1,20.0,29,40,radio,127.99586907396659
1,20.0,29,46,radio,199.40471910163004
1,20.0,29,50,radio,233.83428854639774
1,20.0,29,51,radio,161.38887105373774
1,20.0,29,55,radio,139.60587129487064
1,20.0,29,61,radio,157.59037089873232
1,20.0,29,65,radio,245.59851668933177
1,20.0,29,68,radio,117.88553770501284
1,20.0,29,73,radio,176.09383521293412
1,20.0,29,77,radio,240.36513578304158
1,20.0,29,78,radio,91.23288058589407
1,20.0,29,82,radio,161.83921032926483
1,20.0,29,86,radio,217.01935213247688
1,20.0,29,87,radio,173.55066839398805
1,20.0,29,94,radio,199.49166047732422
1,20.0,29,97,radio,215.61048420705336
1,20.0,29,117,radio,158.46570638469385
1,20.0,29,118,radio,240.71372582385075
1,20.0,29,120,radio,210.4684786375385
1,20.0,29,123,radio,227.75001317233767
1,20.0,29,124,radio,173.4781499209626
1,20.0,29,126,radio,155.4006550822743
1,20.0,29,136,radio,155.66734403849773
1,20.0,29,138,radio,90.42801612332315
1,20.0,29,143,radio,177.8118772748322
1,20.0,29,144,radio,102.65789497159977
1,20.0,29,145,radio,191.14812685454174
1,20.0,29,148,radio,246.33322248531556
1,20.0,29,153,radio,119.90700563353253
1,20.0,29,164,radio,61.45611930475275
1,20.0,29,166,radio,91.2898707415012
1,20.0,29,167,radio,217.36490333078157
1,20.0,29,180,radio,205.42679791108068
1,20.0,29,182,radio,73.11031732936189
1,20.0,29,183,radio,211.92324671918374
1,20.0,29,184,radio,188.8101358508065
1,20.0,29,187,radio,129.84203402596555
1,20.0,29,188,radio,211.88417425565316
1,20.0,29,189,radio,129.75098997695548
1,20.0,29,190,radio,122.18589812249206
1,20.0,29,196,radio,102.44473876192959
1,20.0,29,197,radio,199.31825505959057
1,20.0,30,33,radio,229.40241258539544
1,20.0,30,38,radio,92.68553285168076
1,20.0,30,39,radio,138.7749073139665
1,20.0,30,43,radio,125.32362107759258
1,20.0,30,46,radio,147.6662405561948
1,20.0,30,50,radio,123.25016227169847
1,20.0,30,55,radio,176.63868347561922
1,20.0,30,56,radio,142.78895475491092
1,20.0,30,65,radio,164.40453156771557
1,20.0,30,66,radio,137.03585114852243
1,20.0,30,68,radio,170.3987752303402
1,20.0,30,70,radio,203.80934252384014
1,20.0,30,73,radio,168.28075172163932
1,20.0,30,75,radio,129.39129993936996
1,20.0,30,78,radio,221.56203036621596
1,20.0,30,86,radio,45.697406928621284
1,20.0,30,87,radio,84.31421291810776
1,20.0,30,89,radio,196.62727608345693
1,20.0,30,91,radio,163.72294280277276
1,20.0,30,94,radio,43.43381631862438
1,20.0,30,97,radio,159.748033164731
1,20.0,30,98,radio,111.02461709008503
1,20.0,30,101,radio,8.759360707266206
1,20.0,30,107,radio,237.7589611350117
1,20.0,30,110,radio,159.4245909513335
1,20.0,30,115,radio,194.7359455775949
1,20.0,30,118,radio,124.01906466346213
1,20.0,30,122,radio,115.8749088457031
1,20.0,30,125,radio,120.72517964368492
1,20.0,30,127,radio,144.33597091508412
1,20.0,30,130,radio,150.8135603982613
1,20.0,30,133,radio,213.43185563546973
1,20.0,30,136,radio,236.951364207932
1,20.0,30,137,radio,123.67014595285316
1,20.0,30,138,radio,154.19552036294704
1,20.0,30,140,radio,238.66150192270223
1,20.0,30,144,radio,210.46006462034546
1,20.0,30,145,radio,92.80490181019533
1,20.0,30,147,radio,184.30434069766233
1,20.0,30,160,radio,157.0476462733523
1,20.0,30,164,radio,229.27534189266848
1,20.0,30,172,radio,81.58521679814307
1,20.0,30,173,radio,128.51676038556215
1,20.0,30,176,radio,238.39122571940433
1,20.0,30,179,radio,161.10240532034274
1,20.0,30,180,radio,38.61974753930952
1,20.0,30,184,radio,165.7044356678481
1,20.0,30,190,radio,196.89701292807868
1,20.0,30,193,radio,246.63367855992416
1,20.0,30,198,radio,107.08772572055119
1,20.0,31,34,radio,222.81614663215052
1,20.0,31,45,radio,140.84275629225664
1,20.0,31,48,radio,33.77739036693036
1,20.0,31,56,radio,224.63267905627623
1,20.0,31,66,radio,200.97354900583312
1,20.0,31,67,radio,196.39256197728056
1,20.0,31,75,radio,183.1453657617358
1,20.0,31,81,radio,164.32223099751295
1,20.0,31,85,radio,142.8810365303948
1,20.0,31,100,radio,179.80296910785427
1,20.0,31,110,radio,177.52846335165523
1,20.0,31,121,radio,107.14789078651994
1,20.0,31,122,radio,196.2891667922608
1,20.0,31,147,radio,155.07030179889375
