run,time,src,dst,edge_type,distance
1,0.0,64,73,radio,218.73574764998975
1,0.0,64,77,radio,25.200748004771636
1,0.0,64,84,radio,156.0047707603841
1,0.0,65,68,radio,155.51016204737232
1,0.0,65,73,radio,114.74822700155326
1,0.0,65,75,radio,172.65480734691405
1,0.0,65,78,radio,199.55058807229804
1,0.0,65,82,radio,196.93197302622033
1,0.0,65,84,radio,236.3979039670191
1,0.0,65,86,radio,135.77716486950226
1,0.0,65,87,radio,184.7664520414894
1,0.0,65,89,radio,93.70143435401621
1,0.0,65,91,radio,180.62389902778645
1,0.0,65,94,radio,46.264700366478095
1,0.0,66,75,radio,233.54911474891097
1,0.0,66,81,radio,178.50078683299972
1,0.0,66,83,radio,221.79956943150273
1,0.0,66,85,radio,159.39094077142528
1,0.0,66,87,radio,214.26434631081295
1,0.0,66,98,radio,245.67362292277124
1,0.0,67,81,radio,136.70301240279966
1,0.0,67,83,radio,248.58950601342767
1,0.0,67,88,radio,157.2516470501979
1,0.0,68,73,radio,247.57724956061693
1,0.0,68,78,radio,119.74241896671371
1,0.0,68,82,radio,192.1711812421415
1,0.0,68,89,radio,157.49139182825198
1,0.0,68,94,radio,186.04064340890673
1,0.0,69,72,radio,36.5274923858729
1,0.0,69,80,radio,124.62899181169684
1,0.0,69,95,radio,123.92473401222216
1,0.0,70,73,radio,158.64667976355503
1,0.0,70,77,radio,86.9330892123362
1,0.0,70,82,radio,198.5377792763886
1,0.0,70,84,radio,73.65439565972964
1,0.0,70,94,radio,217.90373769166968
1,0.0,71,76,radio,130.57980241982293
1,0.0,71,79,radio,169.95910625794673
1,0.0,71,96,radio,162.5790469279482
1,0.0,71,99,radio,180.865860239018
1,0.0,72,80,radio,104.4202782030387
1,0.0,72,95,radio,97.0860947818996
1,0.0,73,77,radio,233.40740562372906
1,0.0,73,78,radio,239.18384059129073
1,0.0,73,82,radio,185.74908882683647
1,0.0,73,84,radio,156.0956123662673
1,0.0,73,86,radio,127.33537175506267
1,0.0,73,89,radio,203.21190909983605
1,0.0,73,91,radio,141.84802466019752
1,0.0,73,94,radio,69.05431268212003
1,0.0,74,88,radio,130.41753409722173
1,0.0,74,93,radio,92.61684727953116
1,0.0,75,83,radio,218.41388692113878
1,0.0,75,86,radio,158.42713467080065
1,0.0,75,87,radio,19.849214090235407
1,0.0,75,89,radio,107.45142763127905
1,0.0,75,91,radio,200.4323935894595
1,0.0,75,94,radio,204.3056778457222
1,0.0,75,97,radio,245.81552961519745
1,0.0,76,79,radio,142.0889812758189
1,0.0,76,92,radio,189.96658995728694
1,0.0,76,96,radio,123.77034580221543
1,0.0,76,99,radio,73.74818913031017
1,0.0,77,84,radio,152.5221059387786
1,0.0,78,82,radio,95.9394642469927
1,0.0,78,84,radio,222.6922329134988
1,0.0,78,89,radio,248.49721930033743
1,0.0,78,94,radio,203.51559571688844
1,0.0,79,80,radio,169.82987163629372
1,0.0,79,96,radio,19.158958739973404
1,0.0,79,97,radio,236.16352745502417
1,0.0,79,99,radio,104.05001874098824
1,0.0,80,95,radio,169.05230581095302
1,0.0,80,96,radio,188.74745561198972
1,0.0,81,83,radio,197.27750023760947
1,0.0,81,85,radio,148.9266816255569
1,0.0,82,84,radio,127.88087034423876
1,0.0,82,94,radio,178.6059531482643
1,0.0,83,87,radio,213.04117653636823
1,0.0,83,88,radio,247.2088206355105
1,0.0,83,93,radio,165.30377430657776
1,0.0,83,97,radio,240.92309851900882
1,0.0,84,94,radio,196.55926459976388
1,0.0,86,87,radio,155.12054183763027
1,0.0,86,89,radio,169.89592137541152
1,0.0,86,91,radio,50.713558344884454
1,0.0,86,94,radio,125.47280581863149
1,0.0,86,98,radio,220.48988774998276
1,0.0,87,89,radio,125.54654993268431
1,0.0,87,91,radio,193.77417913643708
1,0.0,87,94,radio,213.37212868601188
1,0.0,88,93,radio,152.14905586299244
1,0.0,89,91,radio,220.6045033538527
1,0.0,89,94,radio,138.28523167713902
1,0.0,89,97,radio,236.62071866174355
1,0.0,90,92,radio,127.95293040802153
1,0.0,91,94,radio,161.50687415710823
1,0.0,91,98,radio,177.45013947585392
1,0.0,92,99,radio,221.29667078381456
1,0.0,96,97,radio,235.44992036524454
1,0.0,96,99,radio,85.61113070156236
1,0.0,97,99,radio,225.45638092544635
1,10.0,0,17,radio,232.59504551903075
1,10.0,0,26,radio,194.3171268828355
1,10.0,0,30,radio,184.43995499891014
1,10.0,0,31,radio,224.7827379938237
1,10.0,0,33,radio,29.408746998129647
1,10.0,0,38,radio,226.3781087031164
1,10.0,0,39,radio,56.09248256228279
1,10.0,0,44,radio,198.75584318454636
1,10.0,0,46,radio,151.4703627776735
1,10.0,0,52,radio,18.886611660115243
1,10.0,0,55,radio,243.63156712544452
1,10.0,0,66,radio,239.0734067185223
1,10.0,0,75,radio,130.68759084167095
1,10.0,0,83,radio,101.86028274062468
1,10.0,0,87,radio,131.9797503407246
1,10.0,0,89,radio,203.36905098859066
1,10.0,0,93,radio,228.87808326705292
1,10.0,0,97,radio,178.1426535111679
1,10.0,1,30,radio,215.72201602988974
1,10.0,1,31,radio,112.2079466882805
1,10.0,1,39,radio,245.60766478267738
1,10.0,1,43,radio,137.25530554408454
1,10.0,1,56,radio,133.39108403487845
1,10.0,1,66,radio,60.2128042861317
1,10.0,1,81,radio,212.76395958902438
1,10.0,1,85,radio,144.77629433025282
1,10.0,1,98,radio,207.40690923881974
1,10.0,2,4,radio,172.36985264250828
1,10.0,2,8,radio,214.65096901714654
1,10.0,2,14,radio,168.54671904252535
1,10.0,2,16,radio,54.515246491234
1,10.0,2,25,radio,133.17299726295875
1,10.0,2,32,radio,213.52176493275815
1,10.0,2,35,radio,204.63656809084736
1,10.0,2,42,radio,77.50204771488302
1,10.0,2,47,radio,195.3533140235917
1,10.0,2,59,radio,107.53812812207585
1,10.0,2,63,radio,73.28378265346296
1,10.0,2,74,radio,188.31412320906784
1,10.0,2,90,radio,71.89955771769392
1,10.0,2,92,radio,127.74248627610162
1,10.0,3,12,radio,232.99106356253245
1,10.0,3,13,radio,166.37575304112073
1,10.0,3,17,radio,211.1464496504737
1,10.0,3,18,radio,193.3183126348873
1,10.0,3,20,radio,156.22847531740172
1,10.0,3,21,radio,138.32881189397958
1,10.0,3,22,radio,191.7289933734593
1,10.0,3,26,radio,246.77302486292953
1,10.0,3,29,radio,156.56008686763047
1,10.0,3,37,radio,189.41416261726573
1,10.0,3,38,radio,233.60767132095648
1,10.0,3,50,radio,99.74915588615274
1,10.0,3,51,radio,129.52272387500193
1,10.0,3,61,radio,227.73225441293997
1,10.0,3,65,radio,171.63680520214774
1,10.0,3,68,radio,139.08395234533717
1,10.0,3,70,radio,241.25452140840798
1,10.0,3,73,radio,192.93228993613278
1,10.0,3,78,radio,50.81136191837409
1,10.0,3,82,radio,53.75468816763792
1,10.0,3,84,radio,174.90073556163222
1,10.0,3,89,radio,236.88541301650474
1,10.0,3,94,radio,165.91462985523611
1,10.0,4,8,radio,238.28557698694226
1,10.0,4,16,radio,118.75474727353013
1,10.0,4,25,radio,109.1080863181093
1,10.0,4,32,radio,193.09732105857918
1,10.0,4,35,radio,137.688849584852
1,10.0,4,42,radio,103.86135229237102
1,10.0,4,47,radio,23.982364353833034
1,10.0,4,63,radio,216.27660645571453
1,10.0,4,90,radio,100.48959398863154
1,10.0,4,92,radio,185.78292844069395
1,10.0,5,19,radio,123.5449497146686
1,10.0,5,31,radio,240.50769717412373
1,10.0,5,34,radio,29.074239456948824
1,10.0,5,36,radio,112.73342893747179
1,10.0,5,39,radio,249.27327674662598
1,10.0,5,48,radio,141.17988702361254
1,10.0,5,60,radio,131.06399200390626
1,10.0,5,67,radio,88.48706233116795
1,10.0,5,74,radio,203.14732806512617
1,10.0,5,81,radio,153.2669860080768
1,10.0,5,83,radio,178.1191952036613
1,10.0,5,88,radio,106.77720028170812
1,10.0,5,93,radio,170.39113034427584
1,10.0,6,11,radio,190.17328019466882
1,10.0,6,18,radio,146.98415730955494
1,10.0,6,26,radio,214.88098496609697
1,10.0,6,30,radio,125.05043982329693
1,10.0,6,43,radio,220.8209274502759
1,10.0,6,56,radio,129.04781284469723
1,10.0,6,65,radio,189.45351567073124
1,10.0,6,73,radio,162.70410259117628
1,10.0,6,75,radio,187.38541592130377
1,10.0,6,86,radio,53.88813320203253
1,10.0,6,87,radio,178.8292168522806
1,10.0,6,89,radio,219.15064453475836
1,10.0,6,91,radio,24.148873679739214
1,10.0,6,94,radio,175.5327094874343
1,10.0,6,98,radio,166.63624125621652
1,10.0,7,27,radio,235.31516950677016
1,10.0,7,28,radio,212.13518543607987
1,10.0,7,41,radio,165.39093626919222
1,10.0,7,53,radio,213.35639784173335
1,10.0,7,62,radio,147.4341920993906
1,10.0,7,71,radio,160.25531754047978
1,10.0,7,79,radio,241.41890273961567
1,10.0,7,80,radio,227.91968431884072
1,10.0,7,95,radio,221.6694051961163
1,10.0,7,96,radio,247.32401925409508
1,10.0,8,9,radio,214.24556121422916
1,10.0,8,14,radio,203.79696759274896
1,10.0,8,16,radio,215.6373812677199
1,10.0,8,27,radio,173.10199652228164
1,10.0,8,32,radio,60.38484909312932
1,10.0,8,35,radio,120.74233433224651
1,10.0,8,42,radio,235.94638479959804
1,10.0,8,47,radio,244.31020445327292
1,10.0,8,57,radio,208.89270164369069
1,10.0,8,59,radio,229.74166470189945
1,10.0,8,71,radio,211.5050434386849
1,10.0,8,76,radio,127.28428418308367
1,10.0,8,90,radio,206.85772042638388
1,10.0,8,92,radio,86.91208258924644
1,10.0,8,99,radio,182.0169354757958
1,10.0,9,10,radio,240.98207837928527
1,10.0,9,14,radio,239.94112298645268
1,10.0,9,15,radio,222.69505270661045
1,10.0,9,24,radio,163.58863346822113
1,10.0,9,27,radio,62.041200020631514
1,10.0,9,54,radio,113.78719655567572
1,10.0,9,55,radio,171.96013753192923
1,10.0,9,57,radio,136.44277371850805
1,10.0,9,62,radio,228.3097249352291
1,10.0,9,71,radio,150.7214891778873
1,10.0,9,76,radio,88.69206559777489
1,10.0,9,79,radio,55.41023461419383
1,10.0,9,80,radio,224.11539884621942
1,10.0,9,96,radio,36.312449655730966
1,10.0,9,97,radio,241.8660393689035
1,10.0,9,99,radio,54.109027897385104
1,10.0,10,12,radio,136.70905237035328
1,10.0,10,15,radio,40.044118169838626
1,10.0,10,17,radio,215.22336606418924
1,10.0,10,22,radio,129.40475725412884
1,10.0,10,24,radio,125.48189231917081
1,10.0,10,28,radio,246.53837936516095
1,10.0,10,38,radio,181.26839382528883
1,10.0,10,40,radio,90.11975643553414
1,10.0,10,44,radio,204.62577379206172
1,10.0,10,54,radio,130.7273498545733
1,10.0,10,55,radio,194.9555077447159
1,10.0,10,61,radio,201.3453694525901
1,10.0,10,62,radio,233.68379704207138
1,10.0,10,68,radio,187.7492308905685
1,10.0,10,69,radio,214.87392885131507
1,10.0,10,72,radio,220.34424203958685
1,10.0,10,79,radio,194.017113162731
1,10.0,10,80,radio,153.81188673181282
1,10.0,10,96,radio,209.083594047931
1,10.0,10,97,radio,200.8061037418932
1,10.0,11,18,radio,178.91524529787844
1,10.0,11,20,radio,162.0344608408964
1,10.0,11,50,radio,237.12780119589516
1,10.0,11,58,radio,242.19716348462876
1,10.0,11,64,radio,124.19318177742282
1,10.0,11,70,radio,126.94445281303152
1,10.0,11,73,radio,138.428279264029
1,10.0,11,77,radio,147.954613648916
1,10.0,11,84,radio,184.02501813612187
1,10.0,11,86,radio,194.67750666165827
1,10.0,11,91,radio,167.273183146612
1,10.0,11,94,radio,206.2562469356989
1,10.0,12,15,radio,176.50452232166742
1,10.0,12,17,radio,78.51480943108761
1,10.0,12,22,radio,69.4408539694034
1,10.0,12,24,radio,185.31402348446267
1,10.0,12,26,radio,141.7640381055788
1,10.0,12,38,radio,46.76771963651856
1,10.0,12,40,radio,159.26240767990413
1,10.0,12,44,radio,74.86544797167785
1,10.0,12,46,radio,229.7494228502
1,10.0,12,52,radio,247.51104743021062
1,10.0,12,54,radio,231.2366428574849
1,10.0,12,55,radio,225.73466946838266
1,10.0,12,61,radio,238.10657445774152
1,10.0,12,65,radio,187.61863979892834
1,10.0,12,68,radio,95.98567445197226
1,10.0,12,75,radio,222.93550749039508
1,10.0,12,78,radio,215.48595313848188
1,10.0,12,87,radio,242.78469185679725
1,10.0,12,89,radio,135.20195264862116
1,10.0,12,94,radio,230.61849990839852
1,10.0,12,97,radio,184.863336819392
1,10.0,13,21,radio,222.66921161220293
1,10.0,13,22,radio,211.48211200950306
1,10.0,13,23,radio,105.70554006295035
1,10.0,13,29,radio,33.56135873292374
1,10.0,13,37,radio,242.41122952536665
1,10.0,13,40,radio,200.23936176486387
1,10.0,13,50,radio,241.15570509527657
1,10.0,13,51,radio,75.7583104352255
1,10.0,13,61,radio,104.12304884126287
1,10.0,13,68,radio,199.17701724847683
1,10.0,13,78,radio,121.39653413504034
1,10.0,13,82,radio,191.37325440092195
1,10.0,14,16,radio,216.17723145604387
1,10.0,14,32,radio,245.79929780208892
1,10.0,14,42,radio,242.53171689492484
1,10.0,14,46,radio,213.24180382842385
1,10.0,14,55,radio,203.90985312142232
1,10.0,14,57,radio,115.26532175810732
1,10.0,14,59,radio,78.36319608081331
1,10.0,14,63,radio,199.80515934279572
1,10.0,14,74,radio,161.9658448562536
1,10.0,14,76,radio,212.67880242280842
1,10.0,14,90,radio,226.51129265447221
1,10.0,14,92,radio,159.0612765571809
1,10.0,14,93,radio,175.43443590127913
1,10.0,14,97,radio,242.89828015035434
1,10.0,14,99,radio,186.161901580318
1,10.0,15,22,radio,163.0560547787171
1,10.0,15,24,radio,136.55366161330127
1,10.0,15,28,radio,209.41083472447167
1,10.0,15,38,radio,221.29065502185134
1,10.0,15,40,radio,96.09657694215744
1,10.0,15,44,radio,244.6058431436175
1,10.0,15,54,radio,121.25473763940121
1,10.0,15,55,radio,207.94612811976089
1,10.0,15,61,radio,202.09805540875442
1,10.0,15,62,radio,193.64747351824656
1,10.0,15,68,radio,221.16995659447056
1,10.0,15,69,radio,186.5750704140293
1,10.0,15,72,radio,187.415402782162
1,10.0,15,79,radio,171.48150337572852
1,10.0,15,80,radio,114.09917834936415
1,10.0,15,96,radio,188.39996947982777
1,10.0,15,97,radio,225.7360682301346
1,10.0,16,25,radio,90.6299977932252
1,10.0,16,32,radio,199.1709501910357
1,10.0,16,35,radio,174.9918606678608
1,10.0,16,42,radio,26.959905415264366
1,10.0,16,47,radio,142.16448853352944
1,10.0,16,59,radio,161.22223078719634
1,10.0,16,63,radio,104.57334507416314
1,10.0,16,74,radio,240.18957783384354
1,10.0,16,90,radio,20.324480313159288
1,10.0,16,92,radio,133.07099796725058
1,10.0,17,18,radio,186.25826048795795
1,10.0,17,22,radio,121.76568687442294
1,10.0,17,24,radio,249.01207721715022
1,10.0,17,26,radio,68.22328781288687
1,10.0,17,30,radio,221.84010142442682
1,10.0,17,38,radio,38.496707651434285
1,10.0,17,40,radio,228.25984578983665
1,10.0,17,44,radio,41.246211947280685
1,10.0,17,52,radio,225.27222753814988
1,10.0,17,65,radio,115.29112585103853
1,10.0,17,68,radio,105.32675728417732
1,10.0,17,73,radio,229.7996172755734
1,10.0,17,75,radio,160.94960453508418
1,10.0,17,78,radio,211.44936722534783
1,10.0,17,86,radio,222.72559484711226
1,10.0,17,87,radio,180.21798273202367
1,10.0,17,89,radio,59.77780273646729
1,10.0,17,94,radio,160.80800104472414
1,10.0,17,97,radio,218.3271366550663
1,10.0,18,20,radio,144.89796582423094
1,10.0,18,26,radio,158.61412358298992
1,10.0,18,30,radio,196.6894125264499
1,10.0,18,38,radio,224.75300954603478
1,10.0,18,44,radio,218.03272598396782
1,10.0,18,50,radio,185.46034751396323
1,10.0,18,65,radio,71.5345797499363
1,10.0,18,68,radio,218.78307292841464
1,10.0,18,70,radio,206.82569593742457
1,10.0,18,73,radio,48.8337229791054
1,10.0,18,75,radio,204.70035564209456
1,10.0,18,78,radio,233.59465768719969
1,10.0,18,82,radio,199.59714051057946
1,10.0,18,84,radio,196.97408890511466
1,10.0,18,86,radio,100.27390188877659
1,10.0,18,87,radio,210.85782247761165
1,10.0,18,89,radio,155.31097997244112
1,10.0,18,91,radio,131.10896841940288
1,10.0,18,94,radio,33.0852474677159
1,10.0,19,31,radio,193.88596906429305
1,10.0,19,34,radio,122.70093724173418
1,10.0,19,36,radio,75.70838923131305
1,10.0,19,45,radio,163.58929854975236
1,10.0,19,48,radio,17.947448286594973
1,10.0,19,60,radio,240.09091319748026
1,10.0,19,67,radio,68.6794874762472
1,10.0,19,81,radio,75.96765627554927
1,10.0,19,83,radio,237.04052501629334
1,10.0,19,85,radio,196.29216922740446
1,10.0,19,88,radio,216.3160255274676
1,10.0,20,21,radio,142.8566109775813
1,10.0,20,37,radio,188.92609798542927
1,10.0,20,50,radio,75.12260112642534
1,10.0,20,58,radio,222.54650053415807
1,10.0,20,64,radio,172.2446878716438
1,10.0,20,65,radio,186.3747815558746
1,10.0,20,70,radio,89.23010814741849
1,10.0,20,73,radio,105.23977385000398
1,10.0,20,77,radio,176.15791608667496
1,10.0,20,78,radio,206.85749780948234
1,10.0,20,82,radio,121.15864806112688
1,10.0,20,84,radio,52.10147214810732
1,10.0,20,86,radio,232.451554737756
1,10.0,20,91,radio,241.54937486981822
1,10.0,20,94,radio,145.1653529599952
1,10.0,21,29,radio,194.01587615450447
1,10.0,21,37,radio,55.63809126848263
1,10.0,21,50,radio,80.07027226130805
1,10.0,21,51,radio,148.7700030248034
1,10.0,21,58,radio,238.17670834907426
1,10.0,21,70,radio,184.71598875029738
1,10.0,21,73,radio,238.65898286048227
1,10.0,21,77,radio,249.83217346851063
1,10.0,21,78,radio,167.4770936576104
1,10.0,21,82,radio,88.05192161446567
1,10.0,21,84,radio,114.24122942265632
1,10.0,22,24,radio,220.67514064796694
1,10.0,22,26,radio,189.95491280827673
1,10.0,22,29,radio,233.20021548017485
1,10.0,22,38,radio,106.29156598714697
1,10.0,22,40,radio,109.58274179814991
1,10.0,22,44,radio,136.33397412237355
1,10.0,22,51,radio,245.96214769756745
1,10.0,22,61,radio,170.6164616911275
1,10.0,22,65,radio,203.39310361956723
1,10.0,22,68,radio,58.37543061939668
1,10.0,22,78,radio,162.71180227629458
1,10.0,22,82,radio,245.4634428993449
1,10.0,22,89,radio,181.1761844172683
1,10.0,22,94,radio,238.81566133735868
1,10.0,22,97,radio,244.87779748274446
1,10.0,23,29,radio,128.9917284169803
1,10.0,23,40,radio,200.1465383163047
1,10.0,23,51,radio,173.93121513977874
1,10.0,23,61,radio,92.45726850821417
1,10.0,23,69,radio,176.01335972022122
1,10.0,23,72,radio,212.1924751257688
1,10.0,23,78,radio,221.9084182720431
1,10.0,24,27,radio,225.5059753088597
1,10.0,24,38,radio,210.6662272411029
1,10.0,24,40,radio,215.50256843016965
1,10.0,24,44,radio,218.7493876562858
1,10.0,24,46,radio,150.91929830210586
1,10.0,24,54,radio,66.12528487651302
1,10.0,24,55,radio,71.3928995068838
1,10.0,24,57,radio,162.3279954290079
1,10.0,24,76,radio,240.13313078373838
1,10.0,24,79,radio,141.4295361655407
1,10.0,24,80,radio,220.43054461666605
1,10.0,24,96,radio,145.95103631012702
1,10.0,24,97,radio,105.18222283256803
1,10.0,24,99,radio,169.10560517026042
1,10.0,25,35,radio,226.06874927773626
1,10.0,25,42,radio,64.27590683918821
1,10.0,25,47,radio,129.90086412337678
1,10.0,25,59,radio,237.6675733035536
1,10.0,25,63,radio,138.3755469727221
1,10.0,25,90,radio,91.08235394410929
1,10.0,25,92,radio,218.9833098663001
1,10.0,26,30,radio,153.62554214713123
1,10.0,26,33,radio,219.28885835810263
1,10.0,26,38,radio,95.48291627301711
1,10.0,26,39,radio,225.43068291605738
1,10.0,26,44,radio,73.62348130861511
1,10.0,26,52,radio,192.036128111353
1,10.0,26,65,radio,99.90632862837074
1,10.0,26,68,radio,167.5712970648613
1,10.0,26,73,radio,206.9629283229246
1,10.0,26,75,radio,97.08042542139995
1,10.0,26,86,radio,166.80626487035792
1,10.0,26,87,radio,115.28422138350066
1,10.0,26,89,radio,10.431725648232902
1,10.0,26,91,radio,217.41000574950547
1,10.0,26,94,radio,143.44017916887864
1,10.0,26,97,radio,234.3308925430021
1,10.0,27,32,radio,226.53801623568611
1,10.0,27,54,radio,174.61551878341166
1,10.0,27,55,radio,228.34842368626073
1,10.0,27,57,radio,168.89784486487682
1,10.0,27,62,radio,242.55477896755605
1,10.0,27,71,radio,99.06335447581
1,10.0,27,76,radio,50.06644584949089
1,10.0,27,79,radio,105.19150726175579
1,10.0,27,92,radio,239.8406056113101
1,10.0,27,96,radio,89.47416889806799
1,10.0,27,99,radio,81.81162020153377
1,10.0,28,40,radio,225.3190315974219
1,10.0,28,41,radio,140.31081533509806
1,10.0,28,49,radio,151.35835622786084
1,10.0,28,53,radio,172.2663037276878
1,10.0,28,61,radio,244.25432831374758
1,10.0,28,62,radio,89.30630044963233
1,10.0,28,69,radio,89.4123928770504
1,10.0,28,72,radio,53.23247974686134
1,10.0,28,80,radio,103.92407228356664
1,10.0,28,95,radio,65.2984264741502
1,10.0,29,37,radio,210.39008959549403
1,10.0,29,40,radio,231.63283100631483
1,10.0,29,50,radio,220.31025691056695
1,10.0,29,51,radio,45.26420219113555
1,10.0,29,61,radio,137.68440616133697
1,10.0,29,68,radio,213.4948903369821
1,10.0,29,78,radio,118.40049704287567
1,10.0,29,82,radio,172.77203969392735
1,10.0,30,31,radio,224.66205665398863
1,10.0,30,33,radio,190.8303985218288
1,10.0,30,38,radio,245.3544809046698
1,10.0,30,39,radio,172.75294266668806
1,10.0,30,44,radio,218.2503392895415
1,10.0,30,52,radio,196.6463844061212
1,10.0,30,56,radio,139.45947977817787
1,10.0,30,65,radio,192.85828501778192
1,10.0,30,66,radio,187.1758157455177
1,10.0,30,73,radio,235.9193771185403
1,10.0,30,75,radio,78.37565055551373
1,10.0,30,83,radio,249.4673834391983
1,10.0,30,86,radio,116.2421283356426
1,10.0,30,87,radio,62.529155599608075
1,10.0,30,89,radio,162.54925561195287
1,10.0,30,91,radio,143.78363815121668
1,10.0,30,94,radio,208.81779282427064
1,10.0,30,98,radio,239.48506299976208
1,10.0,31,33,radio,200.56828986656888
1,10.0,31,39,radio,168.83295087156415
1,10.0,31,43,radio,247.93503181277146
1,10.0,31,48,radio,196.41348146194036
1,10.0,31,52,radio,243.166083161283
1,10.0,31,56,radio,211.300765734533
1,10.0,31,66,radio,63.253712144031525
1,10.0,31,81,radio,117.96353080507552
1,10.0,31,83,radio,181.92037736328496
1,10.0,31,85,radio,145.10290451951676
1,10.0,31,87,radio,236.3714644368055
1,10.0,32,35,radio,62.97227088171428
1,10.0,32,42,radio,214.102570045294
1,10.0,32,47,radio,195.02080401844316
1,10.0,32,71,radio,247.51321944494188
1,10.0,32,76,radio,184.00293095491713
1,10.0,32,90,radio,185.58275916690113
1,10.0,32,92,radio,97.237653715009
1,10.0,32,99,radio,242.18391771544208
1,10.0,33,39,radio,33.487146787984194
1,10.0,33,44,radio,227.5514473696003
1,10.0,33,46,radio,168.19229589966363
1,10.0,33,52,radio,44.61681857775161
1,10.0,33,66,radio,220.34163700944043
1,10.0,33,75,radio,147.32723034116944
1,10.0,33,83,radio,74.95660878134763
1,10.0,33,87,radio,144.98481196318463
